Uri Identifier,Label,Notation,Parent Uri Identifier,Sort Priority,Description
-in-course-of-removal,                 in course of removal,-in-course-of-removal,,0,
change-on-previous-year,Change on previous year,change-on-previous-year,,1,
dissolved,Dissolved,dissolved,,2,
effective-numbers-on-register-at-end-of-period,Effective numbers on register at end of period,effective-numbers-on-register-at-end-of-period,,3,
incorporations,Incorporations,incorporations,,4,
of-which-in-liquidation,Of which: in liquidation,of-which-in-liquidation,,5,
on-register-at-end-of-period,On register at end of period,on-register-at-end-of-period,,6,
on-register-at-start-of-period,On register at start of period,on-register-at-start-of-period,,7,
restored-to-the-register,Restored to the register,restored-to-the-register,,8,
