All Companies,Countries,Year,Value,Value-obsStatus,Change,Change-obsStatus
On register at start of period,England and Wales,2012-2013,2663061.0,,,z
Incorporations,England and Wales,2012-2013,451729.0,,,z
Dissolved,England and Wales,2012-2013,283384.0,,,z
Restored to the register,England and Wales,2012-2013,4460.0,,,z
On register at end of period,England and Wales,2012-2013,2835866.0,,,z
Change on previous year,England and Wales,2012-2013,,z,0.06,
Of which: in liquidation,England and Wales,2012-2013,74957.0,,,z
                 in course of removal,England and Wales,2012-2013,172569.0,,,z
Effective numbers on register at end of period,England and Wales,2012-2013,2588340.0,,,z
Change on previous year,England and Wales,2012-2013,,z,0.06,
On register at start of period,Scotland,2012-2013,157129.0,,,z
Incorporations,Scotland,2012-2013,25454.0,,,z
Dissolved,Scotland,2012-2013,16337.0,,,z
Restored to the register,Scotland,2012-2013,260.0,,,z
On register at end of period,Scotland,2012-2013,166506.0,,,z
Change on previous year,Scotland,2012-2013,,z,0.06,
Of which: in liquidation,Scotland,2012-2013,3938.0,,,z
                 in course of removal,Scotland,2012-2013,11320.0,,,z
Effective numbers on register at end of period,Scotland,2012-2013,151248.0,,,z
Change on previous year,Scotland,2012-2013,,z,0.06,
On register at start of period,Northern Ireland,2012-2013,39476.0,,,z
Incorporations,Northern Ireland,2012-2013,5611.0,,,z
Dissolved,Northern Ireland,2012-2013,2895.0,,,z
Restored to the register,Northern Ireland,2012-2013,146.0,,,z
On register at end of period,Northern Ireland,2012-2013,42338.0,,,z
Change on previous year,Northern Ireland,2012-2013,,z,0.07,
Of which: in liquidation,Northern Ireland,2012-2013,1527.0,,,z
                 in course of removal,Northern Ireland,2012-2013,2033.0,,,z
Effective numbers on register at end of period,Northern Ireland,2012-2013,38778.0,,,z
Change on previous year,Northern Ireland,2012-2013,,z,0.07,
On register at start of period,United Kingdom,2012-2013,2859666.0,,,z
Incorporations,United Kingdom,2012-2013,482794.0,,,z
Dissolved,United Kingdom,2012-2013,302616.0,,,z
Restored to the register,United Kingdom,2012-2013,4866.0,,,z
On register at end of period,United Kingdom,2012-2013,3044710.0,,,z
Change on previous year,United Kingdom,2012-2013,,z,0.06,
Of which: in liquidation,United Kingdom,2012-2013,80422.0,,,z
                 in course of removal,United Kingdom,2012-2013,185922.0,,,z
Effective numbers on register at end of period,United Kingdom,2012-2013,2778366.0,,,z
Change on previous year,United Kingdom,2012-2013,,z,0.06,
On register at start of period,England and Wales,2013-2014,2835866.0,,,z
Incorporations,England and Wales,2013-2014,499272.0,,,z
Dissolved,England and Wales,2013-2014,311737.0,,,z
Restored to the register,England and Wales,2013-2014,4644.0,,,z
On register at end of period,England and Wales,2013-2014,3027852.0,,,z
Change on previous year,England and Wales,2013-2014,,z,0.07,
Of which: in liquidation,England and Wales,2013-2014,77101.0,,,z
                 in course of removal,England and Wales,2013-2014,185068.0,,,z
Effective numbers on register at end of period,England and Wales,2013-2014,2765683.0,,,z
Change on previous year,England and Wales,2013-2014,,z,0.07,
On register at start of period,Scotland,2013-2014,166506.0,,,z
Incorporations,Scotland,2013-2014,27602.0,,,z
Dissolved,Scotland,2013-2014,17470.0,,,z
Restored to the register,Scotland,2013-2014,299.0,,,z
On register at end of period,Scotland,2013-2014,176819.0,,,z
Change on previous year,Scotland,2013-2014,,z,0.06,
Of which: in liquidation,Scotland,2013-2014,3904.0,,,z
                 in course of removal,Scotland,2013-2014,12133.0,,,z
Effective numbers on register at end of period,Scotland,2013-2014,160782.0,,,z
Change on previous year,Scotland,2013-2014,,z,0.06,
On register at start of period,Northern Ireland,2013-2014,42338.0,,,z
Incorporations,Northern Ireland,2013-2014,6139.0,,,z
Dissolved,Northern Ireland,2013-2014,2926.0,,,z
Restored to the register,Northern Ireland,2013-2014,103.0,,,z
On register at end of period,Northern Ireland,2013-2014,45654.0,,,z
Change on previous year,Northern Ireland,2013-2014,,z,0.08,
Of which: in liquidation,Northern Ireland,2013-2014,1687.0,,,z
                 in course of removal,Northern Ireland,2013-2014,2333.0,,,z
Effective numbers on register at end of period,Northern Ireland,2013-2014,41634.0,,,z
Change on previous year,Northern Ireland,2013-2014,,z,0.07,
On register at start of period,United Kingdom,2013-2014,3044710.0,,,z
Incorporations,United Kingdom,2013-2014,533013.0,,,z
Dissolved,United Kingdom,2013-2014,332133.0,,,z
Restored to the register,United Kingdom,2013-2014,5046.0,,,z
On register at end of period,United Kingdom,2013-2014,3250325.0,,,z
Change on previous year,United Kingdom,2013-2014,,z,0.07,
Of which: in liquidation,United Kingdom,2013-2014,82692.0,,,z
                 in course of removal,United Kingdom,2013-2014,199534.0,,,z
Effective numbers on register at end of period,United Kingdom,2013-2014,2968099.0,,,z
Change on previous year,United Kingdom,2013-2014,,z,0.07,
On register at start of period,England and Wales,2014-2015,3027852.0,,,z
Incorporations,England and Wales,2014-2015,550942.0,,,z
Dissolved,England and Wales,2014-2015,346071.0,,,z
Restored to the register,England and Wales,2014-2015,5092.0,,,z
On register at end of period,England and Wales,2014-2015,3229998.0,,,z
Change on previous year,England and Wales,2014-2015,,z,0.07,
Of which: in liquidation,England and Wales,2014-2015,74903.0,,,z
                 in course of removal,England and Wales,2014-2015,166467.0,,,z
Effective numbers on register at end of period,England and Wales,2014-2015,2988628.0,,,z
Change on previous year,England and Wales,2014-2015,,z,0.08,
On register at start of period,Scotland,2014-2015,176819.0,,,z
Incorporations,Scotland,2014-2015,28169.0,,,z
Dissolved,Scotland,2014-2015,19810.0,,,z
Restored to the register,Scotland,2014-2015,308.0,,,z
On register at end of period,Scotland,2014-2015,185420.0,,,z
Change on previous year,Scotland,2014-2015,,z,0.05,
Of which: in liquidation,Scotland,2014-2015,3968.0,,,z
                 in course of removal,Scotland,2014-2015,11145.0,,,z
Effective numbers on register at end of period,Scotland,2014-2015,170307.0,,,z
Change on previous year,Scotland,2014-2015,,z,0.06,
On register at start of period,Northern Ireland,2014-2015,45654.0,,,z
Incorporations,Northern Ireland,2014-2015,6630.0,,,z
Dissolved,Northern Ireland,2014-2015,3645.0,,,z
Restored to the register,Northern Ireland,2014-2015,102.0,,,z
On register at end of period,Northern Ireland,2014-2015,48737.0,,,z
Change on previous year,Northern Ireland,2014-2015,,z,0.07,
Of which: in liquidation,Northern Ireland,2014-2015,1756.0,,,z
                 in course of removal,Northern Ireland,2014-2015,2219.0,,,z
Effective numbers on register at end of period,Northern Ireland,2014-2015,44762.0,,,z
Change on previous year,Northern Ireland,2014-2015,,z,0.08,
On register at start of period,United Kingdom,2014-2015,3250325.0,,,z
Incorporations,United Kingdom,2014-2015,585741.0,,,z
Dissolved,United Kingdom,2014-2015,369526.0,,,z
Restored to the register,United Kingdom,2014-2015,5502.0,,,z
On register at end of period,United Kingdom,2014-2015,3464155.0,,,z
Change on previous year,United Kingdom,2014-2015,,z,0.07,
Of which: in liquidation,United Kingdom,2014-2015,80627.0,,,z
                 in course of removal,United Kingdom,2014-2015,179831.0,,,z
Effective numbers on register at end of period,United Kingdom,2014-2015,3203697.0,,,z
Change on previous year,United Kingdom,2014-2015,,z,0.08,
On register at start of period,England and Wales,2015-2016,3229998.0,,,z
Incorporations,England and Wales,2015-2016,575102.0,,,z
Dissolved,England and Wales,2015-2016,374393.0,,,z
Restored to the register,England and Wales,2015-2016,6044.0,,,z
On register at end of period,England and Wales,2015-2016,3433514.0,,,z
Change on previous year,England and Wales,2015-2016,,z,0.06,
Of which: in liquidation,England and Wales,2015-2016,78453.0,,,z
                 in course of removal,England and Wales,2015-2016,148790.0,,,z
Effective numbers on register at end of period,England and Wales,2015-2016,3206271.0,,,z
Change on previous year,England and Wales,2015-2016,,z,0.07,
On register at start of period,Scotland,2015-2016,185420.0,,,z
Incorporations,Scotland,2015-2016,29195.0,,,z
Dissolved,Scotland,2015-2016,21213.0,,,z
Restored to the register,Scotland,2015-2016,302.0,,,z
On register at end of period,Scotland,2015-2016,193568.0,,,z
Change on previous year,Scotland,2015-2016,,z,0.04,
Of which: in liquidation,Scotland,2015-2016,4426.0,,,z
                 in course of removal,Scotland,2015-2016,9700.0,,,z
Effective numbers on register at end of period,Scotland,2015-2016,179442.0,,,z
Change on previous year,Scotland,2015-2016,,z,0.05,
On register at start of period,Northern Ireland,2015-2016,48737.0,,,z
Incorporations,Northern Ireland,2015-2016,7075.0,,,z
Dissolved,Northern Ireland,2015-2016,4130.0,,,z
Restored to the register,Northern Ireland,2015-2016,100.0,,,z
On register at end of period,Northern Ireland,2015-2016,51778.0,,,z
Change on previous year,Northern Ireland,2015-2016,,z,0.06,
Of which: in liquidation,Northern Ireland,2015-2016,1782.0,,,z
                 in course of removal,Northern Ireland,2015-2016,1929.0,,,z
Effective numbers on register at end of period,Northern Ireland,2015-2016,48067.0,,,z
Change on previous year,Northern Ireland,2015-2016,,z,0.07,
On register at start of period,United Kingdom,2015-2016,3464155.0,,,z
Incorporations,United Kingdom,2015-2016,611372.0,,,z
Dissolved,United Kingdom,2015-2016,399736.0,,,z
Restored to the register,United Kingdom,2015-2016,6446.0,,,z
On register at end of period,United Kingdom,2015-2016,3678860.0,,,z
Change on previous year,United Kingdom,2015-2016,,z,0.06,
Of which: in liquidation,United Kingdom,2015-2016,84661.0,,,z
                 in course of removal,United Kingdom,2015-2016,160419.0,,,z
Effective numbers on register at end of period,United Kingdom,2015-2016,3433780.0,,,z
Change on previous year,United Kingdom,2015-2016,,z,0.07,
On register at start of period,England and Wales,2016-2017,3433514.0,,,z
Incorporations,England and Wales,2016-2017,606349.0,,,z
Dissolved,England and Wales,2016-2017,409063.0,,,z
Restored to the register,England and Wales,2016-2017,7221.0,,,z
On register at end of period,England and Wales,2016-2017,3639818.0,,,z
Change on previous year,England and Wales,2016-2017,,z,0.06,
Of which: in liquidation,England and Wales,2016-2017,82128.0,,,z
                 in course of removal,England and Wales,2016-2017,149324.0,,,z
Effective numbers on register at end of period,England and Wales,2016-2017,3408366.0,,,z
Change on previous year,England and Wales,2016-2017,,z,0.06,
On register at start of period,Scotland,2016-2017,193568.0,,,z
Incorporations,Scotland,2016-2017,30931.0,,,z
Dissolved,Scotland,2016-2017,23284.0,,,z
Restored to the register,Scotland,2016-2017,396.0,,,z
On register at end of period,Scotland,2016-2017,201737.0,,,z
Change on previous year,Scotland,2016-2017,,z,0.04,
Of which: in liquidation,Scotland,2016-2017,4484.0,,,z
                 in course of removal,Scotland,2016-2017,8872.0,,,z
Effective numbers on register at end of period,Scotland,2016-2017,188381.0,,,z
Change on previous year,Scotland,2016-2017,,z,0.05,
On register at start of period,Northern Ireland,2016-2017,51778.0,,,z
Incorporations,Northern Ireland,2016-2017,7470.0,,,z
Dissolved,Northern Ireland,2016-2017,4179.0,,,z
Restored to the register,Northern Ireland,2016-2017,171.0,,,z
On register at end of period,Northern Ireland,2016-2017,55200.0,,,z
Change on previous year,Northern Ireland,2016-2017,,z,0.07,
Of which: in liquidation,Northern Ireland,2016-2017,1863.0,,,z
                 in course of removal,Northern Ireland,2016-2017,1606.0,,,z
Effective numbers on register at end of period,Northern Ireland,2016-2017,51731.0,,,z
Change on previous year,Northern Ireland,2016-2017,,z,0.08,
On register at start of period,United Kingdom,2016-2017,3678860.0,,,z
Incorporations,United Kingdom,2016-2017,644750.0,,,z
Dissolved,United Kingdom,2016-2017,436526.0,,,z
Restored to the register,United Kingdom,2016-2017,7788.0,,,z
On register at end of period,United Kingdom,2016-2017,3896755.0,,,z
Change on previous year,United Kingdom,2016-2017,,z,0.06,
Of which: in liquidation,United Kingdom,2016-2017,88475.0,,,z
                 in course of removal,United Kingdom,2016-2017,159802.0,,,z
Effective numbers on register at end of period,United Kingdom,2016-2017,3648478.0,,,z
Change on previous year,United Kingdom,2016-2017,,z,0.06,
On register at start of period,England and Wales,2017-2018,3639818.0,,,z
Incorporations,England and Wales,2017-2018,582420.0,,,z
Dissolved,England and Wales,2017-2018,463011.0,,,z
Restored to the register,England and Wales,2017-2018,6941.0,,,z
On register at end of period,England and Wales,2017-2018,3765935.0,,,z
Change on previous year,England and Wales,2017-2018,,z,0.03,
Of which: in liquidation,England and Wales,2017-2018,84769.0,,,z
                 in course of removal,England and Wales,2017-2018,161547.0,,,z
Effective numbers on register at end of period,England and Wales,2017-2018,3519619.0,,,z
Change on previous year,England and Wales,2017-2018,,z,0.03,
On register at start of period,Scotland,2017-2018,201737.0,,,z
Incorporations,Scotland,2017-2018,30745.0,,,z
Dissolved,Scotland,2017-2018,23660.0,,,z
Restored to the register,Scotland,2017-2018,495.0,,,z
On register at end of period,Scotland,2017-2018,208970.0,,,z
Change on previous year,Scotland,2017-2018,,z,0.04,
Of which: in liquidation,Scotland,2017-2018,4225.0,,,z
                 in course of removal,Scotland,2017-2018,9152.0,,,z
Effective numbers on register at end of period,Scotland,2017-2018,195593.0,,,z
Change on previous year,Scotland,2017-2018,,z,0.04,
On register at start of period,Northern Ireland,2017-2018,55200.0,,,z
Incorporations,Northern Ireland,2017-2018,7120.0,,,z
Dissolved,Northern Ireland,2017-2018,4067.0,,,z
Restored to the register,Northern Ireland,2017-2018,150.0,,,z
On register at end of period,Northern Ireland,2017-2018,58450.0,,,z
Change on previous year,Northern Ireland,2017-2018,,z,0.06,
Of which: in liquidation,Northern Ireland,2017-2018,1884.0,,,z
                 in course of removal,Northern Ireland,2017-2018,1756.0,,,z
Effective numbers on register at end of period,Northern Ireland,2017-2018,54810.0,,,z
Change on previous year,Northern Ireland,2017-2018,,z,0.06,
On register at start of period,United Kingdom,2017-2018,3896755.0,,,z
Incorporations,United Kingdom,2017-2018,620285.0,,,z
Dissolved,United Kingdom,2017-2018,490738.0,,,z
Restored to the register,United Kingdom,2017-2018,7586.0,,,z
On register at end of period,United Kingdom,2017-2018,4033355.0,,,z
Change on previous year,United Kingdom,2017-2018,,z,0.04,
Of which: in liquidation,United Kingdom,2017-2018,90878.0,,,z
                 in course of removal,United Kingdom,2017-2018,172455.0,,,z
Effective numbers on register at end of period,United Kingdom,2017-2018,3770022.0,,,z
Change on previous year,United Kingdom,2017-2018,,z,0.03,
On register at start of period,England and Wales,2018-2019,3765935.0,,,z
Incorporations,England and Wales,2018-2019,631590.0,,,z
Dissolved,England and Wales,2018-2019,478887.0,,,z
Restored to the register,England and Wales,2018-2019,6801.0,,,z
On register at end of period,England and Wales,2018-2019,3922330.0,,,z
Change on previous year,England and Wales,2018-2019,,z,0.04,
Of which: in liquidation,England and Wales,2018-2019,84416.0,,,z
                 in course of removal,England and Wales,2018-2019,172859.0,,,z
Effective numbers on register at end of period,England and Wales,2018-2019,3665055.0,,,z
Change on previous year,England and Wales,2018-2019,,z,0.04,
On register at start of period,Scotland,2018-2019,208970.0,,,z
Incorporations,Scotland,2018-2019,33165.0,,,z
Dissolved,Scotland,2018-2019,25420.0,,,z
Restored to the register,Scotland,2018-2019,541.0,,,z
On register at end of period,Scotland,2018-2019,217521.0,,,z
Change on previous year,Scotland,2018-2019,,z,0.04,
Of which: in liquidation,Scotland,2018-2019,4160.0,,,z
                 in course of removal,Scotland,2018-2019,10292.0,,,z
Effective numbers on register at end of period,Scotland,2018-2019,203069.0,,,z
Change on previous year,Scotland,2018-2019,,z,0.04,
On register at start of period,Northern Ireland,2018-2019,58450.0,,,z
Incorporations,Northern Ireland,2018-2019,8135.0,,,z
Dissolved,Northern Ireland,2018-2019,4558.0,,,z
Restored to the register,Northern Ireland,2018-2019,184.0,,,z
On register at end of period,Northern Ireland,2018-2019,62193.0,,,z
Change on previous year,Northern Ireland,2018-2019,,z,0.06,
Of which: in liquidation,Northern Ireland,2018-2019,2029.0,,,z
                 in course of removal,Northern Ireland,2018-2019,1914.0,,,z
Effective numbers on register at end of period,Northern Ireland,2018-2019,58250.0,,,z
Change on previous year,Northern Ireland,2018-2019,,z,0.06,
On register at start of period,United Kingdom,2018-2019,4033355.0,,,z
Incorporations,United Kingdom,2018-2019,672890.0,,,z
Dissolved,United Kingdom,2018-2019,508865.0,,,z
Restored to the register,United Kingdom,2018-2019,7526.0,,,z
On register at end of period,United Kingdom,2018-2019,4202044.0,,,z
Change on previous year,United Kingdom,2018-2019,,z,0.04,
Of which: in liquidation,United Kingdom,2018-2019,90605.0,,,z
                 in course of removal,United Kingdom,2018-2019,185065.0,,,z
Effective numbers on register at end of period,United Kingdom,2018-2019,3926374.0,,,z
Change on previous year,United Kingdom,2018-2019,,z,0.04,
On register at start of period,England and Wales,2019-2020,3922330.0,,,z
Incorporations,England and Wales,2019-2020,624521.0,,,z
Dissolved,England and Wales,2019-2020,505439.0,,,z
Restored to the register,England and Wales,2019-2020,7113.0,,,z
On register at end of period,England and Wales,2019-2020,4060648.0,,,z
Change on previous year,England and Wales,2019-2020,,z,0.04,
Of which: in liquidation,England and Wales,2019-2020,86454.0,,,z
                 in course of removal,England and Wales,2019-2020,180858.0,,,z
Effective numbers on register at end of period,England and Wales,2019-2020,3793336.0,,,z
Change on previous year,England and Wales,2019-2020,,z,0.04,
On register at start of period,Scotland,2019-2020,217521.0,,,z
Incorporations,Scotland,2019-2020,32434.0,,,z
Dissolved,Scotland,2019-2020,26151.0,,,z
Restored to the register,Scotland,2019-2020,531.0,,,z
On register at end of period,Scotland,2019-2020,224640.0,,,z
Change on previous year,Scotland,2019-2020,,z,0.03,
Of which: in liquidation,Scotland,2019-2020,4494.0,,,z
                 in course of removal,Scotland,2019-2020,11079.0,,,z
Effective numbers on register at end of period,Scotland,2019-2020,209067.0,,,z
Change on previous year,Scotland,2019-2020,,z,0.03,
On register at start of period,Northern Ireland,2019-2020,62193.0,,,z
Incorporations,Northern Ireland,2019-2020,8540.0,,,z
Dissolved,Northern Ireland,2019-2020,5344.0,,,z
Restored to the register,Northern Ireland,2019-2020,169.0,,,z
On register at end of period,Northern Ireland,2019-2020,65625.0,,,z
Change on previous year,Northern Ireland,2019-2020,,z,0.06,
Of which: in liquidation,Northern Ireland,2019-2020,1853.0,,,z
                 in course of removal,Northern Ireland,2019-2020,2112.0,,,z
Effective numbers on register at end of period,Northern Ireland,2019-2020,61660.0,,,z
Change on previous year,Northern Ireland,2019-2020,,z,0.06,
On register at start of period,United Kingdom,2019-2020,4202044.0,,,z
Incorporations,United Kingdom,2019-2020,665495.0,,,z
Dissolved,United Kingdom,2019-2020,536934.0,,,z
Restored to the register,United Kingdom,2019-2020,7813.0,,,z
On register at end of period,United Kingdom,2019-2020,4350913.0,,,z
Change on previous year,United Kingdom,2019-2020,,z,0.04,
Of which: in liquidation,United Kingdom,2019-2020,92801.0,,,z
                 in course of removal,United Kingdom,2019-2020,194049.0,,,z
Effective numbers on register at end of period,United Kingdom,2019-2020,4064063.0,,,z
Change on previous year,United Kingdom,2019-2020,,z,0.04,
On register at start of period,England and Wales,2020-2021,4060648.0,,,z
Incorporations,England and Wales,2020-2021,765383.0,,,z
Dissolved,England and Wales,2020-2021,409718.0,,,z
Restored to the register,England and Wales,2020-2021,4392.0,,,z
On register at end of period,England and Wales,2020-2021,4408528.0,,,z
Change on previous year,England and Wales,2020-2021,,z,0.09,
Of which: in liquidation,England and Wales,2020-2021,88616.0,,,z
                 in course of removal,England and Wales,2020-2021,195595.0,,,z
Effective numbers on register at end of period,England and Wales,2020-2021,4124317.0,,,z
Change on previous year,England and Wales,2020-2021,,z,0.09,
On register at start of period,Scotland,2020-2021,224640.0,,,z
Incorporations,Scotland,2020-2021,35640.0,,,z
Dissolved,Scotland,2020-2021,23511.0,,,z
Restored to the register,Scotland,2020-2021,385.0,,,z
On register at end of period,Scotland,2020-2021,237124.0,,,z
Change on previous year,Scotland,2020-2021,,z,0.06,
Of which: in liquidation,Scotland,2020-2021,4764.0,,,z
                 in course of removal,Scotland,2020-2021,12726.0,,,z
Effective numbers on register at end of period,Scotland,2020-2021,219634.0,,,z
Change on previous year,Scotland,2020-2021,,z,0.05,
On register at start of period,Northern Ireland,2020-2021,65625.0,,,z
Incorporations,Northern Ireland,2020-2021,9293.0,,,z
Dissolved,Northern Ireland,2020-2021,4561.0,,,z
Restored to the register,Northern Ireland,2020-2021,115.0,,,z
On register at end of period,Northern Ireland,2020-2021,70474.0,,,z
Change on previous year,Northern Ireland,2020-2021,,z,0.07,
Of which: in liquidation,Northern Ireland,2020-2021,1778.0,,,z
                 in course of removal,Northern Ireland,2020-2021,2411.0,,,z
Effective numbers on register at end of period,Northern Ireland,2020-2021,66285.0,,,z
Change on previous year,Northern Ireland,2020-2021,,z,0.08,
On register at start of period,United Kingdom,2020-2021,4350913.0,,,z
Incorporations,United Kingdom,2020-2021,810316.0,,,z
Dissolved,United Kingdom,2020-2021,437790.0,,,z
Restored to the register,United Kingdom,2020-2021,4892.0,,,z
On register at end of period,United Kingdom,2020-2021,4716126.0,,,z
Change on previous year,United Kingdom,2020-2021,,z,0.08,
Of which: in liquidation,United Kingdom,2020-2021,95158.0,,,z
                 in course of removal,United Kingdom,2020-2021,210732.0,,,z
Effective numbers on register at end of period,United Kingdom,2020-2021,4410236.0,,,z
Change on previous year,United Kingdom,2020-2021,,z,0.09,
On register at start of period,England and Wales,2021-2022,4408528.0,,,z
Incorporations,England and Wales,2021-2022,710128.0,,,z
Dissolved,England and Wales,2021-2022,547478.0,,,z
Restored to the register,England and Wales,2021-2022,6224.0,,,z
On register at end of period,England and Wales,2021-2022,4578267.0,,,z
Change on previous year,England and Wales,2021-2022,,z,0.04,
Of which: in liquidation,England and Wales,2021-2022,94381.0,,,z
                 in course of removal,England and Wales,2021-2022,275888.0,,,z
Effective numbers on register at end of period,England and Wales,2021-2022,4207998.0,,,z
Change on previous year,England and Wales,2021-2022,,z,0.02,
On register at start of period,Scotland,2021-2022,237124.0,,,z
Incorporations,Scotland,2021-2022,33964.0,,,z
Dissolved,Scotland,2021-2022,28594.0,,,z
Restored to the register,Scotland,2021-2022,475.0,,,z
On register at end of period,Scotland,2021-2022,242251.0,,,z
Change on previous year,Scotland,2021-2022,,z,0.02,
Of which: in liquidation,Scotland,2021-2022,5100.0,,,z
                 in course of removal,Scotland,2021-2022,15201.0,,,z
Effective numbers on register at end of period,Scotland,2021-2022,221950.0,,,z
Change on previous year,Scotland,2021-2022,,z,0.01,
On register at start of period,Northern Ireland,2021-2022,70474.0,,,z
Incorporations,Northern Ireland,2021-2022,9076.0,,,z
Dissolved,Northern Ireland,2021-2022,5752.0,,,z
Restored to the register,Northern Ireland,2021-2022,147.0,,,z
On register at end of period,Northern Ireland,2021-2022,73838.0,,,z
Change on previous year,Northern Ireland,2021-2022,,z,0.05,
Of which: in liquidation,Northern Ireland,2021-2022,1749.0,,,z
                 in course of removal,Northern Ireland,2021-2022,2695.0,,,z
Effective numbers on register at end of period,Northern Ireland,2021-2022,69394.0,,,z
Change on previous year,Northern Ireland,2021-2022,,z,0.05,
On register at start of period,United Kingdom,2021-2022,4716126.0,,,z
Incorporations,United Kingdom,2021-2022,753168.0,,,z
Dissolved,United Kingdom,2021-2022,581824.0,,,z
Restored to the register,United Kingdom,2021-2022,6846.0,,,z
On register at end of period,United Kingdom,2021-2022,4894356.0,,,z
Change on previous year,United Kingdom,2021-2022,,z,0.04,
Of which: in liquidation,United Kingdom,2021-2022,101230.0,,,z
                 in course of removal,United Kingdom,2021-2022,293784.0,,,z
Effective numbers on register at end of period,United Kingdom,2021-2022,4499342.0,,,z
Change on previous year,United Kingdom,2021-2022,,z,0.02,
